Author,Title,Time,Content,Push Tag,Push User ID,Push Content,Push Time
,,,,→,BlueBird5566,: 有任何支援一定都是騎士自發性,04/30 09:54
,,,,→,armorblocks,: 可能mod訂到他家 再送去阿,04/30 09:54
,,,,→,BlueBird5566,: 但人家一堆朋友 又不是只有騎士團XD,04/30 09:54
,,,,→,armorblocks,: 而且你那麼在乎人家背後有沒有支援?,04/30 09:54
,,,,→,armorblocks,: 有又怎麼樣  你羨慕也可以去啊,04/30 09:55
,,,,→,BlueBird5566,: 哪裡在乎 你自己不也說是MOD訂的,04/30 09:55
,,,,→,BlueBird5566,: 你可以說是MOD 別人不能說喔 笑死,04/30 09:56
,,,,→,BlueBird5566,: 前面推文就有人說是momo送的 我說,04/30 09:56
,,,,→,BlueBird5566,: MOMO沒那麼快 一定是有人送到現場,04/30 09:57
,,,,→,BlueBird5566,: 你也是說是MOD送過去的   明明講一,04/30 09:57
,,,,→,BlueBird5566,: 樣的還在那跳針 笑死人,04/30 09:57
,,,,→,billionaire,,04/30 09:59
,,,,→,alex0203cool,: 說不在乎 結果打一堆話跟人討論 ㄏ,04/30 10:00
,,,,→,aa0968,: 有啦 腰帶包有少裝幾個,04/30 10:00
,,,,→,aa01081008tw,: 我說他是粉絲他還會氣炸.結果自己每,04/30 10:00
,,,,→,HausRush,: 腰包就裝行動電源那些的 不能換位置阿,04/30 10:01
,,,,→,BlueBird5566,: 又在跳針了 回不了MOMO沒那麼快的問,04/30 10:01
,,,,→,BlueBird5566,: 題 開始鬼扯別的XDD,04/30 10:01
,,,,→,aa01081008tw,: 天都在幫企鵝寫行程分析表.還會在推,04/30 10:01
,,,,→,aasssdddd,: momo就是快,04/30 10:01
,,,,→,BlueBird5566,: 是看不懂推文還是看不懂中文 慘阿,04/30 10:01
,,,,→,aa01081008tw,: 文跟人吵架..而且都是吵奇怪的點XD,04/30 10:02
,,,,→,BlueBird5566,,04/30 10:06
,,,,→,BlueBird5566,: 本來就只是回某些說MOMO快的人,04/30 10:06
,,,,→,BlueBird5566,: 結果一些騎士跟公關發現被質疑 跳出,04/30 10:06
,,,,→,BlueBird5566,: 來攻擊人  然後說別人四處吵 ZZZ,04/30 10:07
,,,,→,BlueBird5566,: 本來就不是回你推文了 誰在吵?,04/30 10:07
,,,,→,BlueBird5566,: 其他人也是說momo沒那麼快 看不懂?,04/30 10:07
,,,,→,machiner,: 看聊天室碰不到的火山孝子暴怒真是太好,04/30 10:07
,,,,→,machiner,: 玩了XDDDD,04/30 10:07
,,,,→,BlueBird5566,: 看來真的有公關公司在帶風向了 一直,04/30 10:07
,,,,→,BlueBird5566,: 攻擊質疑的人呢  連質疑MOMO都不行,04/30 10:08
,,,,→,WunoW,: 知道嗎 Werqq,04/30 10:17
,,,,→,gepenny,: gregory是登山界的愛馬仕好嗎,04/30 10:18
,,,,→,SPOT2525,: 地瓜地瓜.. 妹妹愛吃地瓜,04/30 10:25
,,,,→,akumo,: 關你屁事,04/30 10:29
,,,,→,vikingman,: 當天下午兩點到,04/30 10:54
,,,,→,c24253994,: 不是我,04/30 11:00
,,,,→,imlavender,": 72比較需要推車吧,鄉親一直送高負重物",04/30 11:19
,,,,→,imlavender,: 資XD,04/30 11:20
,,,,→,gepenny,: 那你就去買TNF吧 無知是幸福的,04/30 11:25
,,,,噓,BlueBird5566,: 都說有工作人員了  她朋友怎知她會,04/30 09:32
,,,,噓,KadourZiani,: 他有團隊工作人員。在背後都偷笑笑尼,04/30 09:33
,,,,噓,WunoW,: 不要亂改名 人家momo沒有假掰字首大寫,04/30 10:17
,,,,噓,Ogrish,: 所以你送什麼？廢文,04/30 11:12
thelittleone (風真いろは大好き♡♥),[問卦] momo的圖片是仨小啦,Fri Apr 28 00:41:33 2023,女口是頁幹momo圖片是啥鬼啦半夜想說上個momo逛一下不小心點開圖片搜尋靠邀直接把嚇到閃尿那到底是什麼鬼東西Google可以調整一下搜尋引擎嗎這樣嚇壞小朋友怎麼辦有沒有momo圖片搜尋的八卦？--有馬佳奈一生推！https://imgur.com/ByJ4XuB.jpghttps://imgur.com/a1KhUM8.jpghttps://imgur.com/unTQm1U.jpghttps://pbs.twimg.com/media/FupbOjjXsAMB2i1.png,推,HanzJunction,: momo親子台吉祥物,04/28 00:45
,,,,推,j32072,: 就twice呀,04/28 00:47
,,,,推,flux,: 太可怕了，改蒐尖銳壓壓驚,04/28 00:48
,,,,推,johnhmj,: 假的啦 惡搞的,04/28 00:48
,,,,推,dbjdx,: 是有可怕到,04/28 00:49
,,,,推,Remix00,: 現在立刻叫小朋友起來搜尋,04/28 00:49
,,,,推,andy199113,: 女生眼中的自己啊 長髮大眼尖下巴,04/28 00:50
,,,,推,kkk1234,,04/28 00:53
,,,,推,croztt,: 沒看過耶,04/28 00:57
,,,,推,kausan,: momo鳥是什麼梗,04/28 00:58
,,,,推,ralfeistein,: 原來是那隻鳥女喔 還好沒搜 0.0,04/28 01:00
,,,,推,victoryman,: 姑獲鳥,04/28 01:04
,,,,推,jharden13,,04/28 01:13
,,,,推,RC8377,: 都多久了,04/28 01:21
,,,,推,abcde79961a,": 作者蠻衰的, 心血被別人拿去害人",04/28 01:39
,,,,推,reese0326,: Momoparadise,04/28 02:45
,,,,→,a3221715,: 2023了 鴿子封包是不是,04/28 00:42
,,,,→,BlueBird5566,: 沒圖是在問三小,04/28 00:42
,,,,→,LFD,: 他是說用google圖片搜尋momo,04/28 00:43
,,,,→,theeht,: 毛毛,04/28 00:44
,,,,→,a3221715,: 老梗到不行,04/28 00:44
,,,,→,thelittleone,: 想看圖自己搜啦 貼這我怕進桶,04/28 00:47
,,,,→,theeht,: 我剛剛搜了 就那隻鳥女,04/28 00:47
,,,,→,linda17a3,: 幹,04/28 00:51
,,,,→,Truer,: 了啦,04/28 00:56
,,,,→,a3221715,: google圖片 momo,04/28 00:58
,,,,→,a3221715,: 大奶鳥人,04/28 00:59
,,,,→,jarrodqq896,: 還好吧 不就人鳥？,04/28 01:00
,,,,→,ralfeistein,: 作者說很後悔做出那隻 藝術品變恐怖,04/28 01:01
,,,,→,ralfeistein,: 連結,04/28 01:01
,,,,→,allahuakbar,: 有夠lag,04/28 01:05
,,,,→,jharden13,,04/28 01:14
,,,,→,jharden13,,04/28 01:14
,,,,→,jharden13,: Momo本尊這不就來了嗎,04/28 01:14
,,,,→,es9988770,: 屌都塞得下,04/28 01:19
,,,,→,abcde79961a,": 變恐怖連結就算了, 還被拿去玩藍鯨遊",04/28 01:40
,,,,→,abcde79961a,: 戲,04/28 01:40
,,,,噓,diabolica,: 能舔小蘇打的天才童星,04/28 00:43
,,,,噓,antigidu,: 看不懂,04/28 00:45
,,,,噓,adminc,: 沒圖說個78,04/28 00:46
,,,,噓,lagxp,: 圖勒,04/28 00:49
,,,,噓,Truer,: 幹，那就別發這篇文害我去搜，現在睡不著,04/28 00:56
,,,,噓,davidonptt,,04/28 00:57
,,,,噓,es9988770,: 鄉民不是奶大至上嗎？那個嘴在大的,04/28 01:19
e566631 (背影),[問卦] 請問有人知道跟MOMO購物配合的水電廠商ㄇ,Tue Apr 11 10:01:35 2023,"廢宅上班滑推到一半突然被廢宅主管要求找可以幫忙裝洗衣機的水電商就在把附近可以幫忙的廠商全部丟給他的時候「那個，你要找跟MOMO購物台合作的廠商」喔虧好結果找來找去都找不到所以請問各30公分，F cup有人知道嗎？不然我就要被冠上績效不佳了^_^※ 八卦板務請到 GossipPicket 檢舉板實名詢問※ a.張貼問卦請注意，充實文章內容、是否有專板，本板並非萬能問板。※ b.一天只能張貼 ""三則"" 問卦，自刪及被刪也算三篇之內，※   超貼者將被水桶，請注意!※ c.本看板嚴格禁止政治問卦，發文問卦前請先仔細閱讀相關板規。※ d.未滿30繁體中文字水桶1個月※   未滿20繁體中文字水桶2個月※   未滿10繁體中文字水桶3個月，嚴重者以鬧板論，請注意！※ (↑看完提醒請刪除ctrl + y)",→,k385476916,: 離職,04/11 10:02
,,,,→,widec,: 那你就去momo買不就好了,04/11 10:02
,,,,→,ziso,: MOMO的有些是廠商自己的技師阿 ..又不是倉庫,04/11 10:13
,,,,→,ziso,: 出貨 是要找三小 而且MOMO也沒必要提供給你,04/11 10:13
,,,,→,ziso,: 他們的合作技師..他閒著沒事幹喔?,04/11 10:13
,,,,→,GLUESTICK,: 以前遇過是叫附近的經銷商來安裝,04/11 10:18
,,,,→,e566631,: 喔虧我只能說他真的以為這些事情都是公開,04/11 10:37
,,,,→,e566631,: 的，他剛剛要我找是他們內部那個部門的，,04/11 10:37
,,,,→,e566631,: 直接跟他說找不到^^,04/11 10:37
beontop (站在頂端),[問卦] Momo 購物無法登入？,Fri Mar 31 12:49:05 2023,手機版被強制登出網頁版也沒辦法登入試太多次還被鎖隔壁同事自己帳密也登不進去有人一樣登不進去嗎？都下定決心要清空購物車了註定不讓我買嗎,推,Laucus,: +1,03/31 12:49
,,,,推,pentel18,: 感覺被駭了,03/31 12:49
,,,,推,Goog1e,: 這裡看起來像客服中心嗎,03/31 12:49
,,,,推,deltarobot,: 應該伺服器掛了,03/31 12:50
,,,,推,a849070,: +1 客服還忙線,03/31 12:51
,,,,推,a894392000,: 爛透 該買PC了,03/31 12:52
,,,,推,icantsay,: 害我試了半小時 沒睡午覺 30678,03/31 12:53
,,,,推,yahaha886,: 我只是想知道到貨了沒QQ,03/31 13:00
,,,,推,gehog,: 登不進去  被鎖＋1,03/31 13:10
,,,,推,linepman,: 問客服是系統在維修,03/31 13:11
,,,,推,myislet,: 超級傻眼 早上突然無法登入還鎖我帳號,03/31 13:15
,,,,推,Veronica0802,: 看到這篇我就放心了 坐等修復,03/31 13:18
,,,,推,julia79,: +1，麥當勞的卷今天到期想用啊！！！,03/31 13:21
,,,,推,cheerkuma,: +1，我也是跟樓上一樣券今天到期要用！,03/31 13:22
,,,,推,pupudice,: gg,03/31 13:26
,,,,推,syoritoo,: +1,03/31 13:26
,,,,推,OSullivan,: 還好我昨晚今早有先登入截圖,03/31 13:31
,,,,推,Magicjuke,: 幹 昨天才買東西今天應該就會來的,03/31 13:32
,,,,推,hebe2099,: 喔喔原來如此,03/31 13:32
,,,,推,xsoho,: 我也掛了,03/31 13:35
,,,,推,chiot36,: 嚇了一大跳，只好等修復了,03/31 13:37
,,,,推,WilliamF,: 還是無法登入耶…有人跟我一樣嗎,03/31 14:13
,,,,推,smallshark,: 不行,03/31 14:15
,,,,推,rockjojo,: 我也還不行,03/31 14:22
,,,,推,hotking,: 還是卡,03/31 14:25
,,,,推,domon0525,: 可以登入了,03/31 14:29
,,,,推,realkim,: 很怕紅利金不見 和信用卡資料被盜走...,03/31 14:39
,,,,推,sadoo,,03/31 14:47
,,,,推,WilliamF,: 修好了，祝大家帳號順利取回,03/31 14:50
,,,,推,sadash,: 又來了,03/31 21:26
,,,,→,nans,: 可以用蝦皮,03/31 12:49
,,,,→,jma306,:  是領了多少優惠券,03/31 12:49
,,,,→,pentel18,: 我也是登不入,03/31 12:49
,,,,→,asdzxc001,: +1   猜會河蟹,03/31 12:50
,,,,→,hoder,: 因為知道你月底沒錢了,03/31 12:53
,,,,→,berryc,": 幹真的登不進, 昨天晚上才買了東西",03/31 12:58
,,,,→,linepman,: 維修完成會在電話通知,03/31 13:11
,,,,→,Veronica0802,: 差點以為我帳號被盜走了,03/31 13:18
,,,,→,cheerkuma,: ！重點是我已就在門口了氣死,03/31 13:22
,,,,→,OSullivan,: 本來只是想說截圖記錄哪些東西要換,03/31 13:31
,,,,→,xu3cj96,: 可以登入了! 大家可以試試看~,03/31 13:55
,,,,→,yiloca,: 可以進了  但追踨東西都消失,03/31 14:28
,,,,→,idxxxx,: 中午直播沒看到的+1mo幣 科科,03/31 16:58
,,,,→,godchildtw,: 你是不是想搶MP33,03/31 22:17
sherlinat (向左向右走),[問卦] momo現在有問題嗎？,Fri Mar 31 12:27:29 2023,momo無法登入帳號密碼被鎖補發密碼說我資料錯誤客服電話全忙線中有人一樣？只好去pchome買了....,推,pachiichi,: 一樣！,03/31 12:27
,,,,推,PrettyOdd,: 我也是還以為退貨高單價東西帳號被砍,03/31 12:28
,,,,推,frommr,: 崩潰囉,03/31 12:28
,,,,推,dnzteeqrq,: XDD,03/31 12:29
,,,,推,camel0726,: 我發現pchome也一樣,03/31 12:30
,,,,推,a894392000,: 一樣 幹他媽的 想說忘記密碼結果要姓,03/31 12:35
,,,,推,oldzen,: 剛剛打進去客服説網站掛了，下午再試,03/31 12:36
,,,,推,p196tuek7,: 系統掛了難免，大家等等吧,03/31 12:38
,,,,推,klmer19104,: 有..掛了,03/31 12:48
,,,,推,horseorange,: 看起來資料庫卦了 進去訂單啥都不見,03/31 13:04
,,,,推,gama,: 幹你的登入說我被鎖，要重設密碼說我資料錯,03/31 13:07
,,,,推,bass17,: 壞了 搶修中,03/31 13:14
,,,,→,PrettyOdd,: 爛死,03/31 12:28
,,,,→,YishengSu,: 你買什麼?,03/31 12:30
,,,,→,a894392000,: 名,03/31 12:35
,,,,→,YUWINNING,: 試忘記密碼說沒帳戶資料 重試說被鎖定,03/31 12:48
,,,,→,idxxxx,: 淦 剛好今天點數到期 momo是不是計劃通,03/31 13:00
,,,,→,gama,: 誤,03/31 13:07
,,,,噓,kcclasaki,: 為什麼不去最頂的摟拖泥惡斯買？,03/31 12:28
,,,,噓,SatoshiPtt,: 真的，爛,03/31 12:35
c654321000 (leehi ),[問卦] momo壽喜燒蛋有吃到飽嗎？,Thu Mar 30 11:11:39 2023,請問一下現在momo壽喜燒但還有吃到飽嗎？現在這麼缺蛋感覺應該只有給1顆，如果只有給1顆的話感覺有點不太夠？有沒有人最近去吃過的謝謝-----Sent from JPTT on my Xiaomi 2107113SG.,推,roywow,: momo恐怖圖？,03/30 11:13
,,,,推,tonyian,: 我之前去固定用到七顆蛋，反正就一直要,03/30 11:23
,,,,推,amuro11,: 吃沒幾片肉，蛋汁就用光了，至少也要三,03/30 12:39
,,,,推,bcza245682,: 有 我上次吃了五顆,03/30 12:52
,,,,推,stja,:,03/30 15:42
,,,,→,carkyoing,: 打去問,03/30 11:12
,,,,→,cashliu,: 我看起來像momo嗎,03/30 11:12
,,,,→,zzyyxx77,: 有,03/30 11:12
,,,,→,zzyyxx77,: 前二個禮拜去吃 要主動問,03/30 11:13
,,,,→,zzyyxx77,: 吃到吐,03/30 11:13
,,,,→,Israfil,: 窩去吃就只吃一顆蛋 你想吃幾顆,03/30 11:15
,,,,→,tonyian,: 一直打，不爽還可以打入鍋內吃壽喜蛋,03/30 11:23
,,,,→,VVizZ,: 不知道 壽喜燒煤但吃大便嗎,03/30 11:26
,,,,→,Lenyog,: 這吃到飽它們也不會虧 一餐吃三顆蛋我看你,03/30 11:28
,,,,→,Lenyog,: 其他也沒什胃口了 超塞胃 他們也沒損失,03/30 11:29
,,,,→,Lenyog,: 喔 拍謝是壽喜燒,03/30 11:29
,,,,→,system303179,: 有啊,03/30 11:51
,,,,→,amuro11,: 顆蛋,03/30 12:40
kisweet999 (淘氣喵),[問卦] 蘋果出貨是不是被 momo 屌打?,Thu Mar 30 09:46:04 2023,  如題  因為最近買了 mac mini  想說順便去 momo 買一條 HDMI 2.1 的線  momo APP 寫 3/30 出貨  結果遲 17 分鐘  3/30 的 00:17 出貨  而主角 mac mini 寫說 3/29 ~ 4/8 到貨  先不說預估沒 momo 那麼精準  momo 說 3/30 就 3/30 不跟你 3/30 ~ 4/8  再來說蘋果 3/29 ~ 4/8 是到貨日期  今天 3/30 都還沒發貨 往後延個一兩天  代表 3/31 跟 4/1 都拿不到了吧  接下來清明連假 我就等著看 4/8 拿不拿得到 ^^,推,a82412,: Momo真的很鬼，晚上訂隔天到,03/30 09:46
,,,,推,headcase,: 蘋果發貨超級快好嗎 隔天就寄到了,03/30 09:47
,,,,推,peatle,: 等要退貨就知道惹ㄏ,03/30 09:47
,,,,推,POWERSERIES,: Momo奶真的大,03/30 09:47
,,,,推,okokok0410,: 退貨才是真功夫,03/30 09:51
,,,,推,eric112,: 還敢在momo買3c啊,03/30 10:54
,,,,→,tontonplus,: 官方退貨屌打momo好幾個銀河系,03/30 09:47
,,,,→,mayeve,: 我前天傍晚官網買錶帶昨天早上就送到,03/30 09:51
,,,,→,sai1268,: 蘋果官網很多都中國出貨，如果台灣有貨的,03/30 09:52
,,,,→,sai1268,: 時候就超快，還會比預估時間早到,03/30 09:52
,,,,→,super88168,: 我3/28晚上下單  剛收到,03/30 09:58
,,,,噓,k385476916,: 不爽不要買,03/30 09:47
,,,,噓,preisner,: 所以呢? 蘋果有在強調自己出貨快又準嗎?,03/30 09:51
,,,,噓,ruokcnn,: Momo有自己的倉儲啊= = 要怎麼比,03/30 09:53
willieliu (たけし),[問卦] momo壽喜燒 現在是財富自由了對吧？,Sat Mar 25 19:40:30 2023,如題繼上次小弟去やよい軒被告知沒蛋沒蛋的壽喜燒是要怎麼吃之後小弟現在來momo吃真正的壽喜燒啦但是小弟很驚訝現在正值民眾囤蛋銷量太好不是缺蛋之際momo壽喜燒竟然可以無限續蛋!!!!這樣momo壽喜燒算財富自由了吧？有沒有momo壽喜燒財蛋自由的八卦？,推,qwaszx012,: 一番地還有嗎 最近想去吃,03/25 19:41
,,,,推,laymor,: 樓上南部有 北部不一定好像 去之前電話最,03/25 19:43
,,,,推,makimakimaki,: 我都不吃肉 全煎成醬油荷包蛋,03/25 19:44
,,,,推,nashQ,: 一丁ㄋQQ,03/25 19:45
,,,,推,qwaszx012,: 感謝l大,03/25 19:49
,,,,推,hydra3179,: 我前兩週去吃小福利，醬料區的蛋也是隨,03/25 20:03
,,,,推,emptyslow,: 昨天吃高雄一番地 限一顆就是他開桌上,03/25 20:11
,,,,推,nevikw39,: 週四去小吃兩顆,03/25 21:38
,,,,推,laymor,: 13樓我是去義享店有,03/25 21:50
,,,,推,VPeace,: 今天去ATT一番地 可以一直續蛋,03/25 23:38
,,,,→,a27588679,: 業,03/25 19:40
,,,,→,Julian9x9x9,: 業,03/25 19:41
,,,,→,Julian9x9x9,: 老,03/25 19:41
,,,,→,laymor,: 準,03/25 19:43
,,,,→,hydra3179,: 便拿,03/25 20:03
,,,,→,emptyslow,: 的那顆,03/25 20:11
,,,,噓,pippen2002,,03/25 19:48
,,,,噓,Dosk,: 業廢文?,03/27 14:57
saiulbb (#KEEP MLB GREAT!),[新聞] momo 併 MyBook 電子書，總座證實將推全新閱讀器,Tue Mar 21 23:46:08 2023,"備註請放最後面 違者新聞文章刪除1.媒體來源:※ 例如蘋果日報、自由時報（請參考版規下方的核准媒體名單）※ Yahoo、MSN、LINE等非直接官方新聞連結不被允許科技新報2.記者署名:※ 若新聞沒有記者名字或編輯名字，請勿張貼，否則會被水桶14天※ 外電至少要有來源或編輯 如:法新社作者 陳 冠榮 | 發布日期 2023 年 03 月 21 日 17:31 | 分類 數位內容 , 電子商務3.完整新聞標題:※ 標題沒有完整寫出來 ---> 依照板規刪除文章momo 併 MyBook 電子書，總座證實將推全新閱讀器4.完整新聞內文:※ 社論特稿都不能貼！違者刪除（政治類水桶3個月)，貼廣告也會被刪除喔！可詳看版規去年達成千億營收里程碑的 momo 富邦媒，今年發展計畫格外引人注目，除了深化既有服務，更投入如電子書和閱讀器、電動三輪車、廣告等服務。momo 銷售紙本書雖在市場上已有一席之地，但占公司整體營收比例不到 1%，還有許多顧客根本不曉得 momo 有賣書。另一方面，隨著消費習慣逐漸轉變，隨買隨看的電子書接受度越來越高，價格也較紙本書優惠。momo 希望提供更完善的服務，已從母公司台灣大哥大接下 MyBook 電子書業務，電子書的銷售介面自 3 月 1 日起轉移到 momo 站上，目前也正加緊進行系統轉換。「紙本書、電子書並存的消費行為正在成型」，富邦媒總經理谷元宏首度公開證實，momo 將盡快推出電子書閱讀器，具體時程尚未透露。台灣書市一整年約莫台幣 300 億元的規模，momo 加上 MyBook 將進一步搶攻讀者，但不免令出版業擔心 momo 和網路書店博客來重演低折扣促銷競爭，這是在不知會出版社的情況下，以下殺折扣吸引讀者買書。雖然折扣損失多由電商業者吸收，卻嚴重破壞市場行情，沒折扣時讀者不願買書，惡性循環將使出版社的利潤越來越薄，也壓縮獨立書店的生存空間。▲ 富邦媒總經理谷元宏分享今年各項計畫。（Source：科技新報）momo 2022 全年合併營收達台幣 1,034.4 億元，年成長 17%，每股盈餘台幣 15.72 元。儘管在高基期的狀況下，營運表現優於台灣整體線上零售業，並達成千億營收新里程碑。「momo 今年可望高於一般零售的成長幅度，但無法再像疫情期間超越 30%、50% 的水準」，谷元宏指出，後疫情時期各國電商大多碰上成長趨緩的問題，但在台灣還未到達市場飽和點，momo 以及其他電商業者仍有成長空間，只是俄烏戰爭等緊張的地緣政治依舊存在，近期還有國際銀行連環爆，加深大環境的不確定性。「momo 的成長動能仍在各品類的成長，美妝、家用等品類已是主力，3C 家電、圖書等則較弱」，谷元宏表示，每個人有消費習慣，有些顧客只在 momo 買某幾樣商品，其他選擇不同通路購買，momo 想培養顧客一站購買的習慣。值得注意的是，momo 千億營收的背後有相當龐大的流量，含金量很高，可將流量轉變成廣告收入。下一步鎖定廣告業務，目前需要更多基礎建置，谷元宏期許耕耘數年後，能成為 momo 一項重要的收入來源。momo 預計將物流中心、主倉、衛星倉總數，從去年底的 54 座增至 63 座，持續導入 AI 運算優化倉儲管理的商品配置、銷量預測、轉運補貨，提升短鏈物流作業效率。此外，向蓋亞汽車採購 50 輛電動三輪車，優先加入六都配送陣容，目前已經到貨 12 輛投入配送。momo 也思考電動貨車的可行性，未來如有適當機會將會引進。▲ 電動三輪車車廂容量較傳統大 3 倍，可增加載運效能。（Source：momo 富邦媒）推出閱讀器和電子書服務將會是 momo 今年一大亮點，但擴大圖書銷售的同時應與出版業界有共識，避免圖書被賤價叫賣，侵害出版社利益。momo 不僅要守住千億營收成果，還要向上成長才能對投資人交待，雖然看好未來仍有成長空間，但從今年 1~2 月累計營收成長趨緩僅 8%，不及去年普遍是雙位數成長，將是該公司最大的觀察重點。（首圖來源：momo 富邦媒）5.完整新聞連結 (或短網址)不可用YAHOO、LINE、MSN等轉載媒體:※ 當新聞連結過長時，需提供短網址方便網友點擊https://reurl.cc/Ad6b5E6.備註:※ 一個人一天只能張貼一則新聞(以天為單位)，被刪或自刪也算額度內，超貼者水桶，請注意※ 備註請勿張貼三日內新聞(包含連結、標題等)現在會喜歡看電子書的是那些族群阿，像小第光領免費的電子書都沒在翻，會有人看嗎？",推,Ilat,: 要看電子書還是要用電子墨水的才看得下去,03/21 23:54
