Author,Title,Time,Content,Push Tag,Push User ID,Push Content,Push Time
,,,,→,achun1212,: 灣平台,04/14 13:43
,,,,→,good5755,: 後面還有line和樂天在搶市場 漲價漲啊,04/14 13:48
,,,,→,mokumi,: 天那邊開比較低.,04/14 13:48
,,,,→,good5755,: 我就看最後比價的時候會不會還是最低,04/14 13:49
,,,,→,skygray2,: 老實講，這平台已經省去你找東西的成本,04/14 13:49
,,,,→,skygray2,: 你花點運費又有何關係?,04/14 13:49
,,,,→,kleber,: 兩大超商出來搞完整的拍賣平台最有機會,04/14 13:50
,,,,→,kleber,: 賣貨便跟好賣+只能算玩半套 沒有完整介面,04/14 13:51
,,,,→,sellgd,: 比價網就能跨網拍找東西 誰說蝦皮才能找?,04/14 13:52
,,,,→,blueskyqoo,: 快逃,04/14 13:53
,,,,→,hbl420ii,: 露天除了用來預購模型宅物外 還會用?,04/14 13:57
,,,,→,justice2008,: 我會用啊 畢竟同賣家 露天便宜不少,04/14 13:57
,,,,→,justice2008,: 加上這個月有全站萊爾富免運,04/14 13:58
,,,,→,good5755,: 爛 現在還漲價 那幹嘛上蝦皮買,04/14 13:58
,,,,→,acxsport,: 蝦皮真的是貪得無厭。,04/14 13:58
,,,,→,kleber,: 海鮮現在如此壯大 兩大超商分食的越來越少,04/14 14:02
,,,,→,widec,: 7-11賣貨便 & 全家超級好賣 運費$35,04/14 14:07
,,,,→,widec,: 二手版都嘛用這兩個通路在賣,04/14 14:07
,,,,→,widec,: 只有阿呆在店到店,04/14 14:07
,,,,→,widec,: 到付手續費每次10塊錢,04/14 14:08
,,,,→,widec,: 高價品我寧願在PTT或FB賣 蝦皮抽太兇,04/14 14:09
,,,,→,sdflskj,: 天了= =,04/14 14:19
,,,,→,sdflskj,: 設計的 但是蝦皮真的太扯手續費最低吃7.5,04/14 14:25
,,,,→,sdflskj,: %一定反應在大部分商品售價上…,04/14 14:26
,,,,→,achun1212,: pchome用一堆信用卡優惠，規則細項一,04/14 14:36
,,,,→,achun1212,: 大堆。蝦皮直接給限量的折價券就夠了,04/14 14:36
,,,,→,achun1212,: ，而且常常有免運活動。,04/14 14:37
,,,,→,TBBT1,: 一堆詐騙,04/14 14:39
,,,,→,Zedchou,: 養套殺,04/14 14:41
,,,,→,Swartz,: 蝦皮爛到爆 一堆免運都是騙人 詐騙一堆,04/14 16:36
,,,,→,steven5026,: 皮皮蝦我們走,04/14 16:40
,,,,→,godchildtw,: 淘寶現在付錢管道只剩下信用卡，不願,04/14 16:50
,,,,→,godchildtw,: 把信用卡資料留給淘寶，只剩蝦皮露天,04/14 16:50
,,,,→,godchildtw,: 雅虎和各購物網了,04/14 16:50
,,,,→,kumabartho,: 等錢入帳要超久,04/14 19:17
,,,,噓,mstar,: 免運限制越來越多，真的是養套殺,04/14 13:13
DOOHDLIHC (董事長),[問卦] 幹你娘 蝦皮又出新招擋機器人了,Wed Apr 12 01:13:53 2023,"剛剛在重試領已經被領光的優惠券時頁面突然被導向拼圖驗證那個畫面以前不會這樣的不過工程師應該很清楚防不勝防阿感覺主要是想減少伺服器壓力現在連搜尋都限制很多新增加這些機制只是在徒增一般使用者的困擾而已※ 八卦板務請到 GossipPicket 檢舉板實名詢問※ a.張貼問卦請注意，充實文章內容、是否有專板，本板並非萬能問板。※ b.一天只能張貼 ""三則"" 問卦，自刪及被刪也算三篇之內，※   超貼者將被水桶，請注意!※ c.本看板嚴格禁止政治問卦，發文問卦前請先仔細閱讀相關板規。※ d.未滿30繁體中文字水桶1個月※   未滿20繁體中文字水桶2個月※   未滿10繁體中文字水桶3個月，嚴重者以鬧板論，請注意！※ (↑看完提醒請刪除ctrl + y)--   ⊕  ⊕      ⊕     ◤ ▄︱▄ ◥   ⊕      ╴⊕╴   Σ￣︱￣╲  ◢  ︱  ◣     ◢╧˙╧◥     ╱￣︱￣\    ∕^^︱^^\   〝 〞 ◥｜   ◥◥◥◥    ≡ ∣ ≡     ｜ —′ ‵    ∕◤   33◥ ▼。    】   ΘΘ   】◢  ●   皿   ●   【   ο    【 /  ρ ◣ ●◆ ◤● ●◥皿 ◢◤●  DQRAEM@N   ●◥  皿 ◤● ●◥◣   3  ◤】",推,Dinenger,: 誰叫你不用館長的電商平台 最頂的,04/12 01:14
,,,,推,acerow83,: 沒用,04/12 01:18
,,,,推,lakeisland,: 樓上，那是蝦皮故意的，你看到的都是,04/12 01:42
,,,,推,waldo34,: 轉蛋法,04/12 02:19
,,,,→,pokemon,: 繞過去啊,04/12 01:16
,,,,→,luciffar,: 機掰蝦皮 抽免運從來沒抽到過被騙了一堆,04/12 01:19
,,,,→,luciffar,: 蝦幣 馬的不用公布中獎機率嗎?,04/12 01:19
,,,,→,WunoW,: 不是防不勝防 有防真的差很多,04/12 01:21
,,,,→,WunoW,: 都沒防估計活動一上網站整天都是掛掉的狀態,04/12 01:21
,,,,→,WunoW,: 一般規矩操作的使用者不知道機器人真的爆多,04/12 01:23
,,,,→,justice2008,: 現在搜尋比以前難用多了,04/12 01:32
,,,,→,justice2008,: 我找個記憶體 輸入DDR4 32G,04/12 01:32
,,,,→,justice2008,: 結果 8G 16G 32G 全都來,04/12 01:33
,,,,→,justice2008,: 不曉得在想啥,04/12 01:33
,,,,→,justice2008,: 你防機器人ok啊 但是不要搞到正常使,04/12 01:34
,,,,→,justice2008,: 用者也很難使用 難得聚起來的人流,04/12 01:34
,,,,→,justice2008,: 會被搞到流失光光,04/12 01:35
,,,,→,lakeisland,: 付廣告費的賣家，沒付錢的賣家有機會,04/12 01:42
,,,,→,lakeisland,: 被隠藏搜尋不到,04/12 01:42
,,,,→,justice2008,: 樓上 他的搜尋邏輯我try過了,04/12 02:17
,,,,→,justice2008,: 我目前確定的是搜尋器爛掉了,04/12 02:17
,,,,→,justice2008,: 你說的廣告至頂多試幾次就知道了,04/12 02:18
,,,,→,justice2008,: 我沒辦法用推文講清楚 講這個2x分就,04/12 02:19
,,,,→,justice2008,: 不見了 而且解釋這個對我沒有幫助,04/12 02:19
,,,,→,justice2008,: 只是爽到張口要答案的人,04/12 02:20
,,,,噓,rasen9,: ㄅ爽ㄅ要ㄩ,04/12 01:18
,,,,噓,wonder007,: 連蝦皮都在外掛還敢大聲 世風日下,04/12 03:36
,,,,噓,keikei5566,: 所以咧？要問什麼卦？,04/12 09:01
Ninja650r (忍者),[問卦] 蝦皮這個月是不是被露天打趴了?,Mon Apr 10 23:13:50 2023,沒想到露天這個月竟然推出萊爾富超取0元免運費而且不限賣家重點是活動一整個月請問有沒有蝦皮這個月被露天打趴的八卦?,推,t4lin,: 萊爾富只在大學裡面看過…鋪點是不超少？,04/10 23:14
,,,,推,xdbx,: 我住的這三大超商都有  蝦皮店到店也有,04/10 23:15
,,,,推,talrasha,: 誰還在用沒屋頂 ==,04/10 23:15
,,,,推,now99,: 愛用蝦皮 党都知道個資了,04/10 23:15
,,,,推,cactus44,: 露天用過它那後台就知道為何賣家都,04/10 23:16
,,,,推,QQmouse,: 喔喔 回去看露天,04/10 23:27
,,,,推,chej,: 花蓮沒有萊爾富,04/10 23:45
,,,,推,zeugen,: ㄌㄡˋ天,04/10 23:45
,,,,推,koreawargod,: 可是我買了素描本都超過一星期還沒到,04/10 23:48
,,,,推,smallsir2000,: 戶政事務所個資外洩，用的下去也是,04/11 00:00
,,,,推,woodman,: 最近露天的生意有好一點，加油別讓蝦皮,04/11 00:08
,,,,推,kamisanma,: 有些商家在露天經營超過10年 還行啦,04/11 00:36
,,,,推,bobosheng,: 剛好看到這篇就改到露天下單,04/11 09:21
,,,,推,asiamistborn,: 馬的露天被盜去上架一堆錶直接不能,04/11 09:56
,,,,推,exojin,: 給蝦皮一點壓力也好。,04/11 16:06
,,,,推,QQmouse,: 買了 感謝 一樣的罐頭蝦皮32 露天30,04/14 08:30
,,,,→,stlevi811101,: 蝦皮詐騙正夯,04/10 23:14
,,,,→,xdbx,: 就是沒有萊爾富,04/10 23:15
,,,,→,justice2008,: 4 推過好幾次了 還是長期的,04/10 23:16
,,,,→,justice2008,: 你lag多久了,04/10 23:16
,,,,→,bread220,: 露天很爛欸,04/10 23:16
,,,,→,cactus44,: 流失到蝦皮去,04/10 23:16
,,,,→,justice2008,: 露天才抽3% 反觀蝦皮抽到快10%,04/10 23:17
,,,,→,justice2008,: 上個月還推7-11 45塊運費,04/10 23:17
,,,,→,mij,: 會找網紅騙廣告的公司基本上都是爛貨,04/10 23:18
,,,,→,walkcloud,: 也是蠻M的,04/10 23:18
,,,,→,sellgd,: 露天沒有第三方保管功能啊,04/10 23:21
,,,,→,smallsir2000,: 滿M的,04/11 00:00
,,,,→,woodman,: 太囂張。,04/11 00:09
,,,,→,asiamistborn,: 用了,04/11 09:56
,,,,→,sdflskj,: 真假 蝦皮店149免運券真的傻眼的爛,04/11 12:01
,,,,→,exojin,,04/11 16:06
,,,,噓,a27588679,: 露天算了吧,04/10 23:14
,,,,噓,walkcloud,: 賣家後台爛買家資料外洩，用的下去,04/10 23:18
,,,,噓,youtrue,: 露天被盜怕了,04/10 23:25
jameshcm (億載金城‧武),[問卦] 蝦皮店到店不能部分取貨機車載不回去怎辦,Fri Apr  7 11:47:45 2023,某平台網購失心瘋買太多又選在同一間門市取貨經過想說順便取貨機器按了才發現無法部分取貨e04有 10 件餒!!!還一個包的比一個大箱騎台125是要怎麼搬回去啦有什麼好方法嗎在線等@_@,推,Silent,: Uber現在不是有寄件服務嗎? 花點錢寄到家,04/07 11:49
,,,,推,brucielu95,: 買這麼多東西騎車去領是誰的問題 呵,04/07 11:49
,,,,推,YeezyBoost,: 可悲二輪仔,04/07 11:50
,,,,推,sam810626,: 跟店員說啊,04/07 11:51
,,,,推,chongwen,: 明明就可以部分取貨，只要跟店員說就好,04/07 11:51
,,,,推,chrisjay,: Lalamove叫車啊,04/07 11:51
,,,,推,maximu,: 放店門口慢慢搬ㄅ,04/07 11:52
,,,,推,bill93557063,: 拆解分開取貨,04/07 11:56
,,,,推,Kay731,: 明明就可以,04/07 12:00
,,,,推,btaro,: 丟掉啊,04/07 12:09
,,,,推,siangkeith,: 訂貨前能不能想一下啊,04/07 12:12
,,,,推,kming327,: 錢沒帶這麽多,04/07 12:15
,,,,推,sellgd,: 你買的東西 不知道單件會多大件?,04/07 12:24
,,,,推,hungyichan,: 先全領，再放店內分批載啊,04/07 12:36
,,,,推,plutox,: 當場用蝦皮再寄一次，等下次貨到了再帶回,04/07 12:53
,,,,推,boringuy,: ...跟店員講就好了,04/07 17:24
,,,,→,citizen5566,: 開發財車,04/07 11:48
,,,,→,gx8759121,: 打電話叫工具人,04/07 11:48
,,,,→,GLUESTICK,: 叫計程車,04/07 11:48
,,,,→,jpgjpg2005,: 你不會騎兩台過去嗎？叫什麼叫,04/07 11:49
,,,,→,prkfcpr,: 叫宅配到店裡收貨寄到你家,04/07 11:49
,,,,→,yesonline,: 現場拆箱併箱啊.還要人教嘛?,04/07 11:49
,,,,→,chongwen,: 印出來10個，但只想取2個 就繳2個包裏錢,04/07 11:52
,,,,→,tonyycool,: 能是你的問題,04/07 11:53
,,,,→,henrk,: 叫台計程車跟後面,04/07 12:11
,,,,→,somefatguy,: 先放進屁股裡,04/07 12:17
,,,,→,RC8377,: 不要造成別人困擾啦,04/07 12:20
,,,,→,plutox,: 去,04/07 12:54
,,,,→,k2872869,: 可以 印單出來 再說取件數,04/07 15:01
,,,,→,boringuy,: 我們像店員嗎,04/07 17:25
,,,,噓,callhek,: 計程車,04/07 11:48
,,,,噓,bigcho,: 直接放門口 被拿走就算送人的,04/07 11:49
,,,,噓,b93510015,: 自己要訂這麼多,04/07 11:49
,,,,噓,knives,: 不會開車去嗎,04/07 11:52
,,,,噓,tonyycool,: 說說你出發前選擇騎車的原因 有沒有可,04/07 11:53
,,,,噓,KCKCLIN,: 笑ˋ死,04/07 12:10
,,,,噓,playr52001,: 幹我啥事,04/07 12:12
,,,,噓,soarman,: 再寄一次啊！,04/07 12:27
,,,,噓,strint,: 蝦皮店到店慢死了,04/07 13:30
,,,,噓,attpp,: 先放在店裡面分兩趟,04/07 13:57
DOOHDLIHC (董事長),[問卦] 蝦皮何時才會恢復撒優惠力度,Wed Apr  5 02:34:16 2023,"從去年9月開始蝦皮優惠的縮水度應該是開站有史以來最嚴重的一次然後就維持到現在到底啥時才要恢復大撒券阿現在發的跟騙人沒兩樣有些人不知道為什麼有辦法知道官方發幾張券聽說昨天的85折只有50張而已才50張難怪大家搶不到哈哈哈哈哈哈哈哈哈哈哈哈※ 八卦板務請到 GossipPicket 檢舉板實名詢問※ a.張貼問卦請注意，充實文章內容、是否有專板，本板並非萬能問板。※ b.一天只能張貼 ""三則"" 問卦，自刪及被刪也算三篇之內，※   超貼者將被水桶，請注意!※ c.本看板嚴格禁止政治問卦，發文問卦前請先仔細閱讀相關板規。※ d.未滿30繁體中文字水桶1個月※   未滿20繁體中文字水桶2個月※   未滿10繁體中文字水桶3個月，嚴重者以鬧板論，請注意！※ (↑看完提醒請刪除ctrl + y)--   ⊕  ⊕      ⊕     ◤ ▄︱▄ ◥   ⊕      ╴⊕╴   Σ￣︱￣╲  ◢  ︱  ◣     ◢╧˙╧◥     ╱￣︱￣\    ∕^^︱^^\   〝 〞 ◥｜   ◥◥◥◥    ≡ ∣ ≡     ｜ —′ ‵    ∕◤   33◥ ▼。    】   ΘΘ   】◢  ●   皿   ●   【   ο    【 /  ρ ◣ ●◆ ◤● ●◥皿 ◢◤●  DQRAEM@N   ●◥  皿 ◤● ●◥◣   3  ◤】",推,rwr,: 已經撒到市佔率第一了不可能恢復,04/05 02:36
,,,,推,youtrue,: 意不意外 我們家附近的蝦皮店收了,04/05 02:39
,,,,推,egogeorge,: 智障不知道蝦皮賠死了,04/05 02:44
,,,,推,endlesskarma,: 反正搶到便宜價 賣家就會取消訂單,04/05 03:16
,,,,推,Iemarah,: 蝦皮一堆不實商品都沒在管 營運方根本就,04/05 03:24
,,,,推,heyd,: 母公司慘賠灑不起來 而且其他網拍比他更爛,04/05 04:29
,,,,推,robotcl,: 認真說把蝦皮店到店全部關起來，現在全,04/05 04:47
,,,,推,EarlyInMay,: 等mono優惠力度比他大的時候,04/05 09:04
,,,,→,stlevi811101,: 現在蝦皮最夯的是詐騙吧,04/05 02:35
,,,,→,stlevi811101,: 以前買家被騙 現在是賣家也被騙,04/05 02:35
,,,,→,a3221715,: 固定92折+免運用用就好,04/05 02:37
,,,,→,a3221715,: 不夠優惠就別買了,04/05 02:38
,,,,→,maple0603,: 前幾天想用免運卷還不給用 一直錯誤,04/05 02:38
,,,,→,andy199113,: 沒錢了啦,04/05 02:52
,,,,→,andy199113,: 機器人各種搶 有夠可惡 = =,04/05 02:53
,,,,→,yanluan,: 賠錢，怎麼可能還恢復，現在市占第一，,04/05 03:07
,,,,→,yanluan,: 自然要賺回來,04/05 03:07
,,,,→,endlesskarma,: 百試不爽 真的是浪費時間的爛平台,04/05 03:16
,,,,→,endlesskarma,: 還是買momo和PC家比較有保障,04/05 03:17
,,,,→,endlesskarma,: 蝦皮賣家可以隨便取消訂單 蝦皮不管,04/05 03:18
,,,,→,endlesskarma,: 的,04/05 03:18
,,,,→,Iemarah,: 在混日子,04/05 03:25
,,,,→,robotcl,: 部都在付給房東錢,04/05 04:47
,,,,→,li72716,,04/05 05:34
kingo2327 (辣個0篇0退),[問卦] 蝦皮店到店怎麽賺錢啊,Tue Apr  4 21:03:51 2023,RT蝦皮店到店開得到處都是裡面也沒賣什麼東西運費還比別人便宜蝦皮店到店到底賺什麼啊有沒有八卦--https://imgur.com/V7lChWThttps://imgur.com/MSu5bGThttps://imgur.com/VEmIeVO誰告訴我為什麼還是0篇0退......,推,ispy03532003,: 等你各位都用習慣了之後他們再慢慢,04/04 21:05
,,,,推,iPadProPlus,: 原本給超商的錢拿回來自己賺啊,04/04 21:07
,,,,推,h6667,: 養套殺聽過嗎？,04/04 21:08
,,,,推,Beramode,: 一條龍省運費阿,04/04 21:11
,,,,推,Tattood,: 耖他媽的蝦皮店到店動作都超慢的,04/04 21:12
,,,,推,jomon817,: 賺賣家的手續費啊 抽很多呢,04/04 21:12
,,,,→,Ommmmmm5566,: 省其他超商的物流費=賺錢,04/04 21:04
,,,,→,SonyXperiaZ3,: 五樓在蝦皮店後面幫甲甲店員吹喇叭,04/04 21:04
,,,,→,ispy03532003,: 把超商功能補齊，就有發展空間了,04/04 21:05
,,,,→,poisonB,: 學中國的 但是根本不必要,04/04 21:05
,,,,→,knives,: 賺爛了,04/04 21:09
,,,,→,maple0603,: 你去蝦皮賣一次就知道他賺多少囉,04/04 21:17
,,,,→,alex00089,: 不就寄貨取貨,04/04 21:39
,,,,→,energie9999,: 光吸賣家的血就夠了,04/05 00:41
,,,,→,loopdiuretic,: 乾寄個貨還要排隊以為在搶演唱會門,04/05 01:17
,,,,→,loopdiuretic,: 票,04/05 01:18
,,,,噓,GGrunrundela,: 蓋,04/04 21:05
,,,,噓,GGrunrundela,: 蓋,04/04 21:05
,,,,噓,GGrunrundela,: 蓋,04/04 21:05
ROTaipei (唯讀臺北),[問卦] 蝦皮上用正妹頭貼海外代購是不是都有鬼?,Tue Apr  4 18:51:44 2023,蝦皮上很多海外代購，其中一堆用看起來就很像對岸網美正妹頭貼的代購，我朋友喜歡正妹，更喜歡便宜的正妹，所以常常買那種，正妹頭貼便宜的海外代購，然後也常常發現自己買到假貨，484蝦皮上只要用正妹當頭貼的代購都碰不得?,推,ggbi4zzz,: 有夠扯之前不想辦支付寶問一個代購價錢,04/04 18:53
,,,,推,shengder,: 4，有些出貨地點還會寫台灣,04/04 18:54
,,,,→,hbk20491,: 4,04/04 18:52
,,,,→,ggbi4zzz,: 翻三部,04/04 18:53
,,,,→,E6300,: 我有買過啊  沒遇到問題就到貨很慢而已,04/04 18:55
,,,,→,good90150,: 出貨地在台灣不用過海關被抽稅，如果,04/04 19:01
,,,,→,good90150,: 你超過6次的話,04/04 19:01
,,,,→,good90150,: 我上次diy窗簾就是買那種中國出貨的阿,04/04 19:02
,,,,→,good90150,: ，服務態度不錯規格尺寸也符合定制,04/04 19:02
,,,,→,justice2008,: 我碰過好幾次不出貨的 幹他媽的都搶,04/04 19:05
,,,,→,justice2008,: 到折價券了 結果害我做白工,04/04 19:05
,,,,→,justice2008,: 去問的時候都說有貨 對答如流,04/04 19:05
,,,,→,justice2008,: 下單以後就裝死了,04/04 19:06
,,,,→,justice2008,: 這麼多年來蝦皮都不處理的,04/04 19:06
,,,,→,xeins,: 那就找ai頭貼的 咦？,04/04 19:18
,,,,→,yuan55226,: 肥宅沒注意頭像，只在乎錢,04/04 19:54
,,,,→,yuan55226,: 台灣也不少下單了，也說有貨結果到截,04/04 19:55
,,,,→,yuan55226,: 止日都還沒出貨，肥宅就遇過了,04/04 19:55
,,,,→,hong414,: 是 很多都同一家,04/04 20:00
,,,,→,nikewang,: 之前觀察 很多出貨地在台中或嘉義的 都,04/04 22:01
,,,,→,nikewang,: 是賣假貨,04/04 22:01
,,,,噓,wonder6253,: 都醜男,04/04 18:54
faye52520 (甜姐),[問卦] 為什麼蝦皮店家回覆比淘寶慢？,Sun Apr  2 10:35:43 2023,奇怪捏，每次去淘寶逛，就算是特別連假，淘寶客服都會即時回覆，蝦皮賣家回覆超級慢半拍，還要等特別久，網路是LAG嗎？有沒有掛？----Sent from BePTT on my Xiaomi 2106118C,推,a0986188522,: 有一道牆,04/02 10:36
,,,,推,heyd,: 台灣賣家大都是這態度,04/02 10:42
,,,,推,AngeLucifer,: 因為他的貨也是從淘寶來的,04/02 11:22
,,,,推,cool189,: 我的聊聊設定通知完全沒提示過 有夠爛,04/02 11:26
,,,,推,dundun,: 樓上的觀點也好有趣 所以在台灣那個商品是,04/02 11:53
,,,,→,mysterydream,: 淘寶競爭激烈,04/02 10:41
,,,,→,RINPE,: 轉問題要時間的呀,04/02 10:50
,,,,→,DOOT,: 你自己開賣場就會懂了啊XD,04/02 10:52
,,,,→,sellgd,: 淘寶是請專責客服吧 市場大才請得起,04/02 10:55
,,,,→,Eligor41,: 蝦皮跟露天一堆賣家只是轉手淘寶貨而已,04/02 11:51
,,,,→,dundun,: 自產自銷,04/02 11:53
,,,,→,dundun,: 大概只剩下檳榔了吧,04/02 11:53
,,,,→,dundun,: 喔 還有高端,04/02 11:54
KENDO777 (KENDO777),[問卦] 館長：蝦皮每個月經營要一億,Sat Apr  1 00:02:39 2023,如題館長今天提到經營電商表示自己每個月都燒三百萬光是網站維修防駭客blabla就三百萬館長也提到蝦皮購物每個月甚至要燒一億有沒有館長的經營電商學的八卦？,推,drinkmywater,: 億來億去,04/01 00:03
,,,,推,rick102233,: 蝦皮的規模一億哪夠啊,04/01 00:04
,,,,推,tools,: 你真的很恨/愛館長 每天都在追,04/01 00:04
,,,,推,tchialen,: 好啦 什麼時候是上市上櫃,04/01 00:05
,,,,推,YU0121,: 300萬 那他電商平台每個月營收應該有3億吧,04/01 00:06
,,,,推,chouvincent,: 吃懶啦 蝦皮賣場免錢 廣告費根本不,04/01 00:08
,,,,推,xdbx,: 干我屁事,04/01 00:08
,,,,推,htc10,: 只賺3%，話也只信3%就好。,04/01 00:11
,,,,推,kashnes,: 只賺3趴，寄賣商品加價賣，買貴還要等4,04/01 00:22
,,,,推,uam,: 水族館,04/01 00:23
,,,,推,fxxkleo0804,: 我是覺得有可能 房租要不要錢 員工要,04/01 00:23
,,,,推,shenmue1001,: 現在館長講話十句有八句是吹牛唬爛,04/01 00:31
,,,,推,Argyris,: 金紙？,04/01 00:37
,,,,推,meetdave,: 小宇要不要錢 都最頂的,04/01 00:42
,,,,推,b95202075,: 經營各憑本事，重點不是品質嗎,04/01 00:45
,,,,推,higameboy,,04/01 00:57
,,,,推,Doub1eK,: 水生館館長 一直灌水,04/01 00:58
,,,,推,psychohero,: 錢,04/01 01:31
,,,,推,roger2623900,: 蝦皮怎麼可能才一億,04/01 01:52
,,,,推,ayyayy6512,: 最頂的網頁設計 最頂的防毒 合理,04/01 08:22
,,,,推,Rever,: 300萬有差嗎 反正那些東西全部灌給,04/01 11:40
,,,,推,gogo3333,: 他一個服飾為主的官網跟交易平台對比幹,04/02 02:57
,,,,→,ev331,: 不要開店比較好,04/01 00:03
,,,,→,dan5120,: 喔==,04/01 00:03
,,,,→,longlydreami,: 呵呵 這種屁話你信喔,04/01 00:03
,,,,→,pooznn,: 噗~他們公司一個月是有幾十億營業額?!,04/01 00:03
,,,,→,rick102233,: 館長跟蝦皮比 高攀了吧,04/01 00:04
,,,,→,sonofgod,: 聽他喇叭,04/01 00:04
,,,,→,rick102233,: 要不要看看蝦皮能跟多少銀行配合,04/01 00:04
,,,,→,jeffguoft,: 虎爛挺在行的,04/01 00:05
,,,,→,chouvincent,: 高,04/01 00:08
,,,,→,xdbx,: 他現在講話根本沒信用  跟以前差超多,04/01 00:09
,,,,→,eko112,: 蝦皮不好說 之前不是有一波全球裁,04/01 00:09
,,,,→,vzerov,: 水管又在噴水了,04/01 00:14
,,,,→,kashnes,: 個月商品才到，這就是最頂的電商,04/01 00:23
,,,,→,fxxkleo0804,: 不要錢 吹冷氣要不要錢 辦公桌要不要,04/01 00:23
,,,,→,fxxkleo0804,: 錢 辦公桌設備都用最頂的 搞不好就會,04/01 00:23
,,,,→,fxxkleo0804,: 這麼貴,04/01 00:23
,,,,→,hungyichan,: 必須支持燒肉便當賣300,04/01 00:36
,,,,→,OuttaControl,: 邀去的,04/01 00:42
,,,,→,b95202075,: 整天成本成本的有夠煩〓〓,04/01 00:45
,,,,→,MKIU,,04/01 00:58
,,,,→,Cactusman,: 唬爛,04/01 00:59
,,,,→,athome1,: 館粉你家主子又再靠腰 還不去donate,04/01 01:00
,,,,→,felixr0123,: 蝦皮有可能 因為蝦皮海外也能用,04/01 01:25
,,,,→,b777787,: 民眾党藍勾勾趕快去讚聲好不好,04/01 01:33
,,,,→,st800800800,: 剛特別去看一下pchome跟momo財報，,04/01 02:11
,,,,→,st800800800,: 營業費用(銷管研)整年55 60億，蝦皮,04/01 02:11
,,,,→,st800800800,: 有可能更高，看來這次沒加水,04/01 02:11
,,,,→,hong414,: 她那網站就小服飾業的程度,04/01 03:36
,,,,→,airphone,: 成本永遠一副只有你電商最頂,04/01 03:42
,,,,→,JoJo2330,: 小宇就多少錢了。打出去、拉進來，電商,04/01 05:56
,,,,→,JoJo2330,: 發大財。,04/01 05:56
,,,,→,sss955212,: 所以蝦皮每個月賺好幾億嗎，不要再聽,04/01 08:27
,,,,→,sss955212,: 那個不要臉的唬爛了,04/01 08:27
,,,,→,q1478584,: 自己了吧,04/01 08:49
,,,,→,q1478584,:  死忠的還不快買爆,04/01 08:52
,,,,→,asdasd4522,: 的平台,04/01 10:30
,,,,→,Rever,: 白痴館粉就好,04/01 11:40
,,,,→,Rever,: 了 死忠的領到六千記得去清庫存,04/01 11:40
,,,,→,s074074qq,: 唬爛王,04/01 11:49
,,,,→,heat0204,: 他講話真的越來越唬,04/01 12:07
,,,,→,gn1146348,: 網站維修300萬一個月 這種虎爛嘴,04/01 15:16
,,,,→,gogo3333,: 嘛,04/02 02:57
,,,,噓,Healine,: 整天誇大,04/01 00:04
,,,,噓,kichitai,: 最好啦,04/01 00:04
,,,,噓,twdvdr,: 利潤只有3%這種謊言都講的出口 信用等同零,04/01 00:05
,,,,噓,degneva,: 你以為人家蝦皮的工程師是小宇的朋友喔==,04/01 00:08
,,,,噓,A80211ab,: 真唬爛,04/01 00:20
,,,,噓,yun1019,: 水族館長,04/01 00:22
,,,,噓,juicelover,: 這麼關心他 220便當該買一下了吧,04/01 00:28
,,,,噓,OuttaControl,: 沒能力就關一關 不要整天靠邀來靠,04/01 00:42
,,,,噓,newyanew,: 水族館館長 專養烏賊,04/01 01:40
,,,,噓,az953344,: 加水站站長,04/01 03:07
,,,,噓,airphone,: 沒能力就趕快關一關 整天在那裝可憐算,04/01 03:42
,,,,噓,jim272272,: 外行人又愛喇叭,04/01 08:13
,,,,噓,q1478584,: 所以勒 蝦皮跟諾托哩啊死比 也太看得起,04/01 08:49
,,,,噓,q1478584,: 我指的是蝦皮 我們爺爺的一定是最頂的,04/01 08:52
,,,,噓,aoc7175,: 灌水堂堂主 水組館館長,04/01 09:50
,,,,噓,asdasd4522,: 蝦皮的規模一億還少吧 台灣目前最主要,04/01 10:30
,,,,噓,lovek123,: 他是開健身房 還是 雜貨店？,04/01 11:37
,,,,噓,thatear,: 是怎樣 連蝦皮整家一起買下來是不是,04/01 15:08
AMPHIBIA (amphibia),Re: [問卦] 蝦皮店到店低消 99 -> 149,Fri Mar 31 21:37:55 2023,※ 引述《ezJapan (Japan)》之銘言：: https://i.imgur.com/q9Fuhby.jpg: 0 -> 9 -> 19 -> 39 -> 49 -> 99 -> 149: 沒記錯是這樣調的: 最終目標該不會是499... 這樣就沒競爭力了: 是說 蝦皮會不會還沒調到499 就撐不下去退出台灣....蝦皮店到店的問題是速度吧3/27賣家已經寄出的東西，要4/1日才能收到3/30日賣家寄的東西，用全家剛剛就到了~7-11更不用說~,→,yesonline,: 因為蝦皮是找外面的車隊來攬貨...,03/31 21:39
ezJapan (Japan),[問卦] 蝦皮店到店低消 99 -> 149,Fri Mar 31 21:27:21 2023,https://i.imgur.com/q9Fuhby.jpg0 -> 9 -> 19 -> 39 -> 49 -> 99 -> 149沒記錯是這樣調的最終目標該不會是499... 這樣就沒競爭力了是說 蝦皮會不會還沒調到499 就撐不下去退出台灣....--月老 2.0 愛你愛你久久 2020/09/09 上線https://i.imgur.com/ZfoC3ro.jpg龍山寺月老 紅線都幫你各位求好了https://i.imgur.com/zguYZdO.jpg霞海城隍廟 兩位月老 法力加倍,推,horseorange,: 要調到499超商的要先取消掉耶,03/31 21:28
