Author,Title,Time,Content,Push Tag,Push User ID,Push Content,Push Time
anbig (安大),Re: [閒聊] 要是有平台可取代賣家都想離開蝦皮吧,Fri Apr 23 15:13:07 2021,嗨，本人奈米電商啦就是所謂的賣家啦從自架官網、某M某蝦某P通通上架通通都開店應該還有資格嘴嘴這個業界以前還在當上班族的時候，看過一堆玻璃心同事整天罵公司罵老闆嫌同事，但工作能力鳥到一個歷史新低當時我都覺得老闆有夠佛心，這種咖我連最低工資不想請現在出來自己做生意，才發現，WOW~~連電商也一堆都出來當老闆了，還有這種基層員工level的抱怨我都快要不敢承認自己跟他們同行，也嘆氣現在電商門檻太低了吧※ 引述《lunanightcat (地球人觀察協會-代號微塵)》之銘言：: 標題: [閒聊] 要是有平台可取代賣家都想離開蝦皮吧: 時間: Thu Apr 22 17:48:53 2021:: 說真的賣家不肯離開也就是因為買家都只肯在蝦皮下單，不然多數賣家其實其他平台也都有上架，知道自己再講什麼嗎？買家只肯在某蝦下單，你以為這件事是天降下來的唷？有訂單給你也不開心？要不要試試看去墳墓旁邊開間潮流店，賣給鬼看: 蝦皮有夠會養奧客的，瑕疵退貨當然合理，自己用了幾天過過癮要退還能判賣家要退。去跟消基會講啊，消保法就這樣訂你能怎麼辦？公然違法嗎？要不要去COSTCO上班半年看看？領略一下各種花式退貨跟客訴養奧客也是假議題啦，台灣消費者就是由一群奧客組成的想在台灣做生意，就是得要面對如何處理這些蕭貪的台灣鯛本人每個平台遇到的奧客機率都是一樣的都出來做生意當老闆了真的，不爽不要做、不爽回去當員工領薪水開公司做電商，就是不斷的適應環境跟市場，別無他法有沒有玩過開店平台？功能全開，光基本費用就幾十萬了後臺一樣陽春，要加開功能也無法上下架、網站跟頁面邏輯都要自己花錢測流量還要自己導自己找伺服器也說掛就掛，等你發現的時候廣告已經跑半天了開店平台的粉專、官網也是一個屁公告也沒有喔對了，到這個時候遇到奧客也經沒有某蝦在中間裁判了奧客不滿意會直接去消基會檢舉，檢舉完要開和解庭台北的話會再市政府附近，不得無故缺席我不知道你有沒有老實開發票，如果沒有保證你出事: → chigo520: 對於使用者來說 蝦皮屌打其他家Y拍跟露天也不是沒輝煌過  04/22 19:16這個說法太外行了，某蝦從創立那天起，思維就是以亞馬遜、阿里淘寶那樣的思維去建立的Y拍露天的輝煌時期電商根本還不像現在普及，也沒甚麼市場份額簡單來說，都是同樣賣速食，頂呱呱跟麥當勞玩法完全不同: 推 eri0077: 蝦皮從2017年開始一直祭免運優惠、大撒幣。一系列養套殺   04/23 03:35: → eri0077: 已經是網路最平常會做的招式了                           04/23 03:35所有互聯網產業都一樣，FB當初粉專曝光多麼高，流量多麼純，那還有FB當時跨時代的數位廣告工具榮景，現在一堆叫得出名字的小電商還不都靠FB廣告起家？那現在呢？廣告又貴觸及又少，能怎麼辦？想別的辦法啊！！youtube不也用廣告分潤機制套了一推有的沒的怪小拍影片當創作者?演算法一改，衣服脫光也不見得有觀看，怎麼辦？想辦法啊！！當你把公司的商業模型建立在某個盤子要賠錢讓你賺你不覺得這件事本身就不合理嗎？不覺自己有韭菜味嗎？都當老闆了，真的沒事不要抱怨，員工看到絕對看你沒有。,推,chister,: 中肯,"['04/23', '15:16']"
,,,,推,mamajustgo,: 你好實在,"['04/23', '15:30']"
,,,,推,voncroy,: 最後一句啥意思？還有你也在抱怨啊,"['04/23', '17:46']"
,,,,推,aannasui,: 共膳小朋友,"['04/23', '18:18']"
,,,,→,jameshcm,: 為什麼蝦皮有的是蝦皮代開電子發票，有的是自己開實體？,"['04/23', '15:16']"
,,,,→,anbig,: 原因很單純，需要代開的自己開不了,"['04/23', '15:22']"
lunanightcat (地球人觀察協會-代號微塵),[閒聊] 要是有平台可取代賣家都想離開蝦皮吧,Thu Apr 22 17:48:53 2021,說真的賣家不肯離開也就是因為買家都只肯在蝦皮下單，不然多數賣家其實其他平台也都有上架，蝦皮有夠會養奧客的，瑕疵退貨當然合理，自己用了幾天過過癮要退還能判賣家要退。,推,Bastille,: 還不就露天跟y拍不爭氣  那啥垃圾app 設計有夠難用,"['04/22', '17:51']"
,,,,推,lpbrother,: ebay 表示：,"['04/22', '18:11']"
,,,,推,nenenice,: 因為其他手機版都超難用,"['04/22', '21:07']"
,,,,推,lulumic,: 買家喜歡用對買家更友善的網購平台，這很理所當然啊,"['04/22', '22:28']"
,,,,推,winterice20,: 沒錯...希望有平台可以趁勢崛起,"['04/23', '01:55']"
,,,,推,eri0077,: 蝦皮從2017年開始一直祭免運優惠、大撒幣。一系列養套殺,"['04/23', '03:35']"
,,,,推,GBO5,: 就像每天都不想離職 但又不知道去哪裡,"['04/26', '15:23']"
,,,,推,nice666,": 其實很簡單,東區鬧區開店成本高,荒涼地方就是沒人要開店","['04/26', '15:25']"
,,,,推,eqiqi,: 蝦皮就是買家多啊 賣家也是哪裡熱鬧哪裡去,"['04/26', '15:35']"
,,,,推,u391870,: 每天都開蝦皮領蝦幣和種果園，覺得中毒,"['05/03', '11:33']"
,,,,推,gmmrr18,: 蝦皮免運多，大家都不想付運費,"['05/03', '11:34']"
,,,,推,diesel1845,: 人潮等於錢潮~~~~找到下個平台請告知~~,"['05/03', '11:35']"
,,,,推,rexgray,: 奧客到處有 哪個平台都一樣,"['05/03', '11:37']"
,,,,→,Anderson0819,: 離開啊跟我們講幹嘛,"['04/22', '17:52']"
,,,,→,lunanightcat,: pchome跟奇摩手機版都超難用的,"['04/22', '18:00']"
,,,,→,dcshoecousa,: y拍就當初自己把自己弄爛,"['04/22', '18:03']"
,,,,→,piipiiYa,: 平台開發很燒錢，哪有蝦皮本這麼厚,"['04/22', '18:31']"
,,,,→,chigo520,: 對於使用者來說 蝦皮屌打其他家Y拍跟露天也不是沒輝煌過,"['04/22', '19:16']"
,,,,→,LiveInNow,: 露天一開始還說不怕蝦皮競爭的..有次到露天留言給賣家,"['04/22', '20:54']"
,,,,→,LiveInNow,: 居然404 error..怎麼搞到這種程度,"['04/22', '20:54']"
,,,,→,esperanza01,: pc如果把手機app搞好來就好了...,"['04/22', '22:46']"
,,,,→,winterice20,: 但真的很挑戰 因蝦皮也是花大錢養才有現在的黏著度,"['04/23', '01:56']"
,,,,→,eri0077,: 已經是網路最平常會做的招式了,"['04/23', '03:35']"
,,,,→,KENGOD0204,: 當初在靠腰第三方支付落後對岸20年，結果現在有了後，,"['04/23', '06:56']"
,,,,→,KENGOD0204,: 開始嗆你不爽就不要用露天啊我不拍競爭。現在開始檢討,"['04/23', '06:56']"
,,,,→,KENGOD0204,: 貪小便宜，連3倍價都不買,"['04/23', '06:56']"
diana79924 (),[閒聊] 大家追劇都看哪個平台？,Wed Apr 14 22:41:13 2021,最近家中換新電視終於可以在電視上用app追劇了不然平常都用筆電追劇看電影，螢幕好小自己是都用Netflix可是還是覺得新電影不多，也不是所有劇都有跟播不知道女孩們都用什麼平台看電影呢,推,ffreakk,: 打某某劇線上看就有很多可以選,"['04/14', '22:43']"
,,,,推,DollyPig,: 目前是Netflix 、friDay影音,"['04/14', '23:39']"
,,,,推,new122851,: 愛奇藝 上流戰爭,"['04/15', '00:24']"
,,,,推,O300,: Netflix啊 正版看比較開心,"['04/15', '00:40']"
,,,,推,noomlluf72,: 以前是愛奇藝，現在都用Netflix了,"['04/15', '00:51']"
,,,,推,azasibyl,: 主要看自己想追什麼劇，就買該平台一個月。順便把同一,"['04/15', '00:56']"
,,,,推,tue678,: 跟樓上一樣 想追什麼買什麼 因為不是有很多時間專門追劇,"['04/15', '01:05']"
,,,,推,cashko,: 目前是愛奇藝friday，偶爾網飛有獨家才會訂,"['04/15', '01:18']"
,,,,推,sammoon,: 線上看的畫質通常都不好,"['04/15', '09:04']"
,,,,推,chunnone,: lineTv 愛奇藝,"['04/15', '16:17']"
,,,,→,em4,: 木棉花,"['04/14', '22:52']"
,,,,→,sn0w,: friday hbo go kktv my video,"['04/14', '22:53']"
,,,,→,rizzo123,: XX美劇線上看平台,"['04/15', '00:52']"
,,,,→,azasibyl,: 個平台能看得補一補。沒有固定。,"['04/15', '00:56']"
,,,,→,s9511254,: Netflix,"['04/15', '09:55']"
,,,,→,tinybunny,: litv,"['04/16', '11:40']"
qazsedcft (自由羊),[新聞] 著作權法20年大翻修 蝦皮等平台不能刊盜,Sat Apr 10 00:55:55 2021,※ 注意！每人每日限發一篇新聞。新聞標題：著作權法20年大翻修 蝦皮等平台不能刊盜版商品廣告新聞內容：著作權法20年大翻修，蝦皮等網拍平台不能刊盜版商品的廣告，否則會有共同侵權疑慮。（翻攝蝦皮網站）https://i.imgur.com/TEMzIvh.jpg〔記者林菁樺／台北報導〕「著作權法」進行20年來最大翻修！音樂隨身碟灌入上千首抖音神曲在網拍平台熱銷，但盜版商品已嚴重侵害權利人權益，著作權法修正後，只要是「刊登盜版商品的廣告」就能罰，經濟部智慧局著作權組長毛浩吉解釋，這是針對「預備」要賣盜版者就能取締，且網拍平台需配合下架盜版商品廣告，否則將是共同侵權，最重可處2年以下有期徒刑。經濟部智慧局表示，上次是在2017年提出「著作權法」部分條文修正草案，但因立法院屆期不連續、未審查通過，此次調整後，共增加9條、修正37條，是近20年來最大幅度調整。年輕人愛用串流平台聽歌，但年長者愛買已灌入音樂歌曲的隨身碟，在蝦皮等平台搜尋音樂隨身碟，廣告詞直接寫著趴踢神器、抖音同款，連閩南語熱門歌曲也有，幾百元的價格就能打包熱門歌曲，產品相當熱銷，不過這些歌曲多數都是違法、未經授權。毛浩吉提到，與前次修法大不同是「在網路刊登販售盜版品的廣告視為侵權」，過去要等商品到手才能提告，但修法後只要是登賣盜版商品的廣告就有罪，有提前預防效果，且網拍平台有有責任，必須協助下架，若不配合，就有共同侵權之嫌，可處2年以下有期徒刑，負擔民事責任。另外，此次也修正著作財產權的合理使用範圍，尤其疫情後遠距教學更為迫切，毛浩吉說，現在老師在課堂上使用的教材可以有一部分重製，修法後可放上網路，但他強調，不是一整本書都開放，仍要是合理使用，並限定真的是學生才能使用，非放在網路上任人任意瀏覽；而民眾在公園跳舞，攜帶自己的設備播放音樂，也特別增訂了不用付費、無須是先取得授權，即可使用規定。智慧局表示，這次也調整「公開播送」、「公開傳輸」定義，另外增訂「再公開傳達權」，毛浩吉解釋，這是因應科技進步改變，像飯店視聽室如果投放大螢幕後播放YouTube影片等，就很難區分，修法後都會叫作再公開傳達權。而在刑事責任則放寬，毛浩吉說，現行部分侵害著作權規定有「6個月法定刑下限」，民眾可能在網路誤賣盜版CD，不管數量多少，至少就罰6個月或得易科罰金，犯罪情節輕微的案件，讓法院難判，修正後將刪除6個月下限規定，由法院根據個案考量，避免刑責過重。新聞連結：https://ec.ltn.com.tw/article/breakingnews/3493794心得：一、看新聞的時候一直看成毛恰吉@@二、爽啦！買到盜版的玩意真的很賭爛三、好像寫錯字了應該是「負有」責任※ 根據板規9，需附心得至少二十字繁體中文字。,→,castjane,: 推,"['04/10', '02:04']"
,,,,→,anita1357938,: 會找漏洞鑽的,"['04/10', '18:50']"
,,,,→,anita1357938,: 最好是平台有直接責任，抽啪就要負些責任,"['04/10', '18:51']"
,,,,噓,michaelgodtw,: 罰不到外國，這有啥屁用,"['04/10', '07:15']"
sugarelene (呼嚕噗),[問題] 在外送平台更改店家名稱用意何在,Thu Mar 18 12:10:26 2021,如題剛剛叫外送的時候 找到一家分數還不錯的便當店想說可以來看一下google評價結果輸入店名根本沒這家店輸入地址發現確實是一家便當店但名字完全不一樣我是比較在乎食物到底好不好吃啦但也很好奇店家在外送平台改名字有什麼效益嗎?這樣不就沒辦法利用平台順便幫自己店家打廣告了嗎?,推,tek5615,: 是不是因為google map是客人一開始寫評價給的命名,"['03/18', '12:12']"
,,,,推,wolfplay,: 幽靈廚房吧 是店家自己改的 因為古狗map能留評論所以刪,"['03/18', '13:23']"
,,,,→,wolfplay,: 掉 沒有實體店面的我不敢吃,"['03/18', '13:23']"
bankingpaul (幸福人生),[新聞] 線上英語平台TutorABC 遭爆被中資併購,Sun Jan 10 11:30:39 2021,線上英語平台TutorABC 遭爆被中資併購https://news.pts.org.tw/article/507833出處：公視新聞   陳淑敏 王德心 / 台北報導在台灣擁有20萬學員的大型線上英語平台TutorABC，遭到立委踢爆2019年被中國平安保險集團併購，憂心英語教材恐遭到中國文化統戰。投審會則表示，中資認定仍在調查中。對此TutorABC聲明，麥奇數位是台灣本土起家，台灣事業獨立營運 ，教材內容嚴謹，沒有意識形態置入。2019年中國平安保險入股投資的iTutorGroup，是麥奇數位創辦人在中國另外創辦事業，2018年起TutorABC已經不屬於iTutorGroup旗下。強調網路上一對一真人互動教學，大型線上英語平台TutorABC在台灣擁有高達20萬名會員，不過有立委揭露，TutorABC在2019年被中國金融集團「中國平安保險集團」併購，更指出TutorABC依循中國政策，要求教師們認同「台灣是中國一省」。立委憂心中資插手教育平台，進行文化統戰。民進黨立委林俊憲表示，「（對）內部老師它寫得非常強悍，台灣是中國的一個省，這是不需要爭辯的政治議題。這樣的公司，如果掌控台灣最大英文教育網路平台，我認為這已經是第一個違法，它不能夠進入教育事業，有文化入侵危機。」《大陸地區人民來臺投資許可辦法》規定，中資不得投資台灣教育事業。從經濟部商業司登記見到，TutorABC登記為僑外資，代表人楊智恩，經投審會調查為香港人。林俊憲指出這家公司的登記項目僅登記資訊軟體，迴避教育事業規範。另外台北市國小低年級雙語教材，108年由TutorABC得標編寫，提供給雙語實驗國小使用，立委也憂心遭到文化統戰。但台北市教育局代表搬出這套教材澄清，由專家學者審定，教材無政治色彩。台北市教育局特聘督學林財瑞表示，「內容真的是很單純，很純粹的真的是台北(市教育局)配合國家語言綱要裡面的2030年雙語(補充)教材。」經濟部投審會組長蘇琪彥表示，「這部分牽涉到司法調查權問題，我們會請相關單位協助調查。」台北市教育局指出，該標案在107年到108年1月決標執行，而中國平安集團是在108年8月入主，這套教材並無中資疑慮，且屬於課外補充教材。投審會表示，2019年接到TutorABC遭中資介入檢舉，目前還在進行後續調查。點評：民進黨立委林俊憲前不久召開記者會踢爆，知名線上英文學習平台TutorABC疑已秘密轉手中資，中資依法不得來台投資教育事業，但該公司以科技業名義經營教育平台，導致政府無法可管!哇! 我周遭有很多女性朋友都有在用TutorABC耶!!女孩們這是真的嗎? 萬一是真的，政府對中資企業真的無法可管嗎?,推,tiiyuway,: 這家推銷很會糾纏印象差,"['01/10', '11:35']"
,,,,推,Beanoodle,: 白吃，這也要扯統戰,"['01/10', '11:44']"
,,,,推,Zuiho,: 就中國見縫就想鑽 很煩,"['01/10', '11:53']"
,,,,推,a222317168,: 這家業務史上最煩 打到最後我直接說我做傳統餐飲用不,"['01/10', '13:17']"
,,,,推,cloudmass,: 這家真的超煩,"['01/10', '14:07']"
,,,,推,SuperCry,: 本來就中國公司吧,"['01/10', '15:23']"
,,,,推,lusheep,: 被糾纏過，這家真的超煩,"['01/10', '15:27']"
,,,,推,skyadidas,: 封鎖了7支號碼 超會打,"['01/10', '15:55']"
,,,,推,khalid,: 早就中國直銷化了,"['01/10', '16:29']"
,,,,推,QueenofSM,: 統戰這詞到底誰創的xd,"['01/10', '17:46']"
,,,,推,james7231,: 禿頭abc以前記得只要開人力銀行，就會狂接到電話,"['01/11', '00:02']"
,,,,→,g7a7n7,: so? 又不會用到,"['01/10', '12:01']"
,,,,→,a222317168,: 到從此不再打來,"['01/10', '13:17']"
,,,,→,meowyih,: 我以為一直都是中國公司耶，不是找姚明代言嗎？台灣公司,"['01/10', '13:40']"
,,,,→,meowyih,: 會找姚明？？,"['01/10', '13:40']"
,,,,→,sky8655130,: volvo中國車都滿街跑了你說呢?,"['01/10', '23:47']"
,,,,→,castjane,: V牌今年大掉耶 因為中共品牌資安疑慮,"['01/11', '23:54']"
,,,,噓,johnwu,: 都這樣寫了，還不叫統戰？,"['01/10', '11:56']"
,,,,噓,lou3612,: 說沒有統戰的是沒看內文吧,"['01/10', '13:36']"
,,,,噓,zhenglack,: 這裡是女版嗎,"['01/10', '14:26']"
,,,,噓,democrat,: 這新聞是撥接嗎...,"['01/10', '16:34']"
,,,,噓,ablik,: 還以為來到八卦版,"['01/10', '22:02']"
flower42 (栗悟飯與龜波功),[閒聊] 有買那些APP或串流平台的會員服務嗎?,Sun Dec 20 11:59:50 2020,"我有買Spotify Premium和Youtube Premium可以無廣告的享受服務覺得滿實用的而且都是和朋友組家庭方案 平均下來一個人的價格很低大家有買哪些服務嗎?ps.去google才知道最近大家一直說的""哇嗚 珍妮佛羅培茲""是甚麼梗xd--※ 發信站: 批踢踢實業坊(ptt.cc), 來自: 114.36.241.90 (臺灣)※ 文章網址: https://www.ptt.cc/bbs/WomenTalk/M.1608436792.A.93D.html推 O300: 我免費仔 不過用姐姐的Netflix在電視看☺ 12/20 12:15推 dcshoecousa: spotify, apple music, amazon prime, netflix, goog 12/20 13:04→ dcshoecousa: le drive容量升級, apple cloud容量升級, uber eat免 12/20 13:04→ dcshoecousa: 運費，現在想到的就這些 12/20 13:04→ meishan31: 之前農場有介紹日本現在有各種實體訂閱服務 ",推,O300,: 我免費仔 不過用姐姐的Netflix在電視看☺,"['12/20', '12:15']"
,,,,推,dcshoecousa,": spotify, apple music, amazon prime, netflix, goog","['12/20', '13:04']"
